timestamp,equity,dd_pct
1767477600000,11067.29,0.0
1767481200000,11142.11,0.0
1767484800000,11140.71,0.0126
1767488400000,11116.82,0.227
1767492000000,11110.31,0.2854
1767495600000,11145.06,0.0
1767499200000,11140.71,0.039
1767502800000,11175.46,0.0
1767506400000,11079.9,0.855
1767510000000,11119.0,0.5052
1767513600000,11147.23,0.2526
1767517200000,11281.87,0.0
1767520800000,11308.67,0.0
1767524400000,11307.27,0.0124
1767528000000,11206.79,0.9009
1767531600000,11312.38,0.0
1767535200000,11291.26,0.1867
1767538800000,11387.8,0.0
1767542400000,11384.78,0.0265
1767546000000,11345.56,0.3709
1767549600000,11270.14,1.0332
1767553200000,11239.97,1.2981
1767556800000,11261.09,1.1127
1767560400000,11279.19,0.9537
1767564000000,11318.41,0.6093
1767567600000,11363.66,0.2119
1767571200000,11420.98,0.0
1767574800000,11442.1,0.0
1767578400000,11369.7,0.6328
1767582000000,11339.53,0.8965
1767585600000,11176.62,2.3202
1767589200000,11140.42,2.6366
1767592800000,11249.02,1.6874
1767596400000,11300.31,1.2392
1767600000000,11270.14,1.5029
1767603600000,11206.79,2.0566
1767607200000,11197.74,2.1357
1767610800000,11203.77,2.0829
1767614400000,11185.67,2.2411
1767618000000,11140.42,2.6366
1767621600000,11255.06,1.6347
1767625200000,11321.43,1.0546
1767628800000,11264.11,1.5556
1767632400000,11303.33,1.2128
1767636000000,11405.9,0.3164
1767639600000,11399.87,0.3691
1767643200000,11405.9,0.3164
1767646800000,11360.65,0.7119
1767650400000,11463.22,0.0
1767654000000,11378.75,0.7369
1767657600000,11454.17,0.079
1767661200000,11393.83,0.6053
1767664800000,11514.51,0.0
1767668400000,11546.61,0.0
1767672000000,11545.21,0.0121
1767675600000,11583.71,0.0
1767679200000,11547.24,0.3149
1767682800000,11502.66,0.6997
1767686400000,11498.61,0.7347
1767690000000,11512.79,0.6122
1767693600000,11577.63,0.0525
1767697200000,11713.17,0.0
1767700800000,11711.77,0.012
1767704400000,11799.16,0.0
1767708000000,11879.73,0.0
1767711600000,11878.33,0.0118
1767715200000,11810.29,0.5845
1767718800000,11593.69,2.4078
1767722400000,11670.7,1.7595
1767726000000,11751.22,1.0818
1767729600000,11961.25,0.0
1767733200000,12111.77,0.0
1767736800000,12055.76,0.4624
1767740400000,12177.15,0.0
1767744000000,12175.75,0.0115
1767747600000,12111.31,0.5407
1767751200000,12175.89,0.0104
1767754800000,12105.8,0.5859
1767758400000,12002.07,1.4378
1767762000000,12052.53,1.0234
1767765600000,12021.69,1.2767
1767769200000,12153.46,0.1945
1767772800000,12088.98,0.7241
1767776400000,11958.57,1.795
1767780000000,12018.58,1.3022
1767783600000,12043.28,1.0993
1767787200000,11962.1,1.7661
1767790800000,11958.57,1.795
1767794400000,11891.5,2.3458
1767798000000,11764.42,3.3894
1767801600000,11725.59,3.7083
1767805200000,11750.3,3.5053
1767808800000,11813.84,2.9835
1767812400000,11827.96,2.8676
1767816000000,11803.25,3.0705
1767819600000,11810.31,3.0125
1767823200000,11739.71,3.5923
1767826800000,11739.71,3.5923
1767830400000,11856.2,2.6357
1767834000000,11838.55,2.7806
1767837600000,11775.01,3.3024
1767841200000,11640.87,4.404
1767844800000,11806.78,3.0415
1767848400000,11796.19,3.1285
1767852000000,11831.49,2.8386
1767855600000,11965.63,1.7371
1767859200000,11799.72,3.0995
1767862800000,11757.36,3.4474
1767866400000,11796.19,3.1285
1767870000000,11676.17,4.1141
1767873600000,11732.65,3.6503
1767877200000,11732.65,3.6503
1767880800000,11750.3,3.5053
1767884400000,12357.45,0.0
1767888000000,12474.58,0.0
1767891600000,12473.18,0.0112
1767895200000,12315.78,1.2729
1767898800000,12178.13,2.3764
1767902400000,12208.85,2.1301
1767906000000,12225.91,1.9933
1767909600000,12219.09,2.0481
1767913200000,12161.07,2.5132
1767916800000,12174.72,2.4038
1767920400000,12072.32,3.2246
1767924000000,12092.8,3.0604
1767927600000,12178.13,2.3764
1767931200000,12007.47,3.7444
1767934800000,12014.3,3.6897
1767938400000,12079.15,3.1699
1767942000000,11993.82,3.8539
1767945600000,11949.45,4.2096
1767949200000,11997.23,3.8265
1767952800000,12041.61,3.4708
1767956400000,12225.91,1.9933
1767960000000,12164.48,2.4858
1767963600000,12270.29,1.6377
1767967200000,12198.61,2.2122
1767970800000,12348.79,1.0084
1767974400000,12331.72,1.1452
1767978000000,12154.24,2.5679
1767981600000,12051.84,3.3887
1767985200000,12014.3,3.6897
1767988800000,12034.78,3.5255
1767992400000,12048.43,3.4161
1767996000000,12123.52,2.8142
1767999600000,12048.43,3.4161
1768003200000,11942.62,4.2643
1768006800000,11935.8,4.319
1768010400000,11939.21,4.2916
1768014000000,11946.04,4.2369
1768017600000,11857.3,4.9483
1768021200000,11874.36,4.8115
1768024800000,11949.45,4.2096
1768028400000,11959.69,4.1275
1768032000000,11997.23,3.8265
1768035600000,12328.31,1.1725
1768039200000,12249.81,1.8018
1768042800000,12246.39,1.8292
1768046400000,12181.54,2.349
1768050000000,12174.72,2.4038
1768053600000,12157.65,2.5406
1768057200000,12157.65,2.5406
1768060800000,12055.26,3.3614
1768064400000,12045.02,3.4435
1768068000000,12024.54,3.6076
1768071600000,12075.74,3.1972
1768075200000,12031.37,3.5529
1768078800000,11993.82,3.8539
1768082400000,11939.21,4.2916
1768086000000,12017.71,3.6624
1768089600000,12041.61,3.4708
1768093200000,12058.67,3.334
1768096800000,12065.5,3.2793
1768100400000,12017.71,3.6624
1768104000000,12082.56,3.1425
1768107600000,12089.39,3.0878
1768111200000,12089.39,3.0878
1768114800000,12085.98,3.1151
1768118400000,12137.17,2.7047
1768122000000,12099.63,3.0057
1768125600000,12140.59,2.6774
1768129200000,12154.24,2.5679
1768132800000,12225.91,1.9933
1768136400000,12232.74,1.9386
1768140000000,12331.72,1.1452
1768143600000,12324.9,1.1999
1768147200000,12437.53,0.297
1768150800000,12379.51,0.7621
1768154400000,12348.79,1.0084
1768158000000,12406.81,0.5432
1768161600000,12253.22,1.7745
1768165200000,12273.7,1.6103
1768168800000,12137.17,2.7047
1768172400000,12266.87,1.665
1768176000000,12232.74,1.9386
1768179600000,12266.87,1.665
1768183200000,12447.77,0.2149
1768186800000,12266.87,1.665
1768190400000,12359.03,0.9263
1768194000000,12399.98,0.5979
1768197600000,12280.53,1.5556
1768201200000,12144.0,2.65
1768204800000,12157.65,2.5406
1768208400000,12079.15,3.1699
1768212000000,12007.47,3.7444
1768215600000,12082.56,3.1425
1768219200000,12150.83,2.5953
1768222800000,12034.78,3.5255
1768226400000,12287.35,1.5009
1768230000000,12225.91,1.9933
1768233600000,12195.2,2.2396
1768237200000,12126.93,2.7868
1768240800000,12109.87,2.9236
1768244400000,12120.11,2.8415
1768248000000,12150.83,2.5953
1768251600000,12048.43,3.4161
1768255200000,12062.08,3.3067
1768258800000,12065.5,3.2793
1768262400000,12178.13,2.3764
1768266000000,12082.56,3.1425
1768269600000,12010.89,3.7171
1768273200000,12017.71,3.6624
1768276800000,12154.24,2.5679
1768280400000,12219.09,2.0481
1768284000000,12219.09,2.0481
1768287600000,12167.89,2.4585
1768291200000,12256.63,1.7471
1768294800000,12246.39,1.8292
1768298400000,12236.15,1.9113
1768302000000,12260.05,1.7197
1768305600000,12283.94,1.5282
1768309200000,12273.7,1.6103
1768312800000,12239.57,1.8839
1768316400000,12246.39,1.8292
1768320000000,12283.94,1.5282
1768323600000,12304.42,1.364
1768327200000,12386.33,0.7074
1768330800000,12365.85,0.8716
1768334400000,12256.63,1.7471
1768338000000,12318.07,1.2546
1768341600000,12591.12,0.0
1768345200000,12488.73,0.8132
1768348800000,12567.23,0.1898
1768352400000,12567.23,0.1898
1768356000000,12591.12,0.0
1768359600000,12652.56,0.0
1768363200000,12550.16,0.8093
1768366800000,12509.21,1.133
1768370400000,12584.29,0.5395
1768374000000,12556.99,0.7553
1768377600000,12772.0,0.0
1768381200000,12770.6,0.011
1768384800000,12738.72,0.2606
1768388400000,12627.01,1.1352
1768392000000,12635.12,1.0717
1768395600000,12632.42,1.0929
1768399200000,12756.71,0.1197
1768402800000,12783.73,0.0
1768406400000,12781.03,0.0211
1768410000000,12697.27,0.6764
1768413600000,12664.84,0.93
1768417200000,12705.37,0.613
1768420800000,12716.18,0.5284
1768424400000,12702.67,0.6341
1768428000000,12613.5,1.3316
1768431600000,12613.5,1.3316
1768435200000,12635.12,1.1625
1768438800000,12527.32,2.0058
1768442400000,12496.72,2.2451
1768446000000,12343.71,3.4421
1768449600000,12377.71,3.1761
1768453200000,12435.52,2.7239
1768456800000,12449.12,2.6175
1768460400000,12513.72,2.1122
1768464000000,12394.71,3.0431
1768467600000,12432.12,2.7505
1768471200000,12432.12,2.7505
1768474800000,12462.72,2.5111
1768478400000,12513.72,2.1122
1768482000000,12557.93,1.7664
1768485600000,12449.12,2.6175
1768489200000,12428.72,2.7771
1768492800000,12421.92,2.8303
1768496400000,12364.11,3.2825
1768500000000,12282.5,3.9208
1768503600000,12289.31,3.8676
1768507200000,12200.9,4.5592
1768510800000,12224.7,4.373
1768514400000,12221.3,4.3996
1768518000000,12268.9,4.0272
1768521600000,12255.3,4.1336
1768525200000,12275.7,3.974
1768528800000,12255.3,4.1336
1768532400000,12238.3,4.2666
1768536000000,12139.69,5.038
1768539600000,12221.3,4.3996
1768543200000,12238.3,4.2666
1768546800000,12187.3,4.6656
1768550400000,12190.7,4.639
1768554000000,12190.7,4.639
1768557600000,12136.29,5.0646
1768561200000,12105.69,5.3039
1768564800000,12085.29,5.4635
1768568400000,12017.29,5.9955
1768572000000,11993.48,6.1817
1768575600000,11918.68,6.7669
1768579200000,12041.09,5.8093
1768582800000,12088.69,5.4369
1768586400000,12078.49,5.5167
1768590000000,12098.89,5.3571
1768593600000,12262.1,4.0804
1768597200000,12248.5,4.1868
1768600800000,12248.5,4.1868
1768604400000,12207.7,4.506
1768608000000,12214.5,4.4528
1768611600000,12200.9,4.5592
1768615200000,12170.3,4.7986
1768618800000,12122.69,5.171
1768622400000,12177.1,4.7454
1768626000000,12143.09,5.0114
1768629600000,12170.3,4.7986
1768633200000,12183.9,4.6922
1768636800000,12194.1,4.6124
1768640400000,12156.7,4.905
1768644000000,12166.9,4.8252
1768647600000,12139.69,5.038
1768651200000,12126.09,5.1444
1768654800000,12136.29,5.0646
1768658400000,12204.3,4.5326
1768662000000,12241.7,4.24
1768665600000,12149.89,4.9582
1768669200000,12166.9,4.8252
1768672800000,12170.3,4.7986
1768676400000,12163.5,4.8518
1768680000000,12153.3,4.9316
1768683600000,12143.09,5.0114
1768687200000,12098.89,5.3571
1768690800000,12085.29,5.4635
1768694400000,12068.29,5.5965
1768698000000,12017.29,5.9955
1768701600000,12013.88,6.0221
1768705200000,12041.09,5.8093
1768708800000,12054.69,5.7029
1768712400000,12058.09,5.6763
1768716000000,12075.09,5.5433
1768719600000,12024.09,5.9423
1768723200000,12058.09,5.6763
1768726800000,12075.09,5.5433
1768730400000,12064.89,5.6231
1768734000000,12058.09,5.6763
1768737600000,12013.88,6.0221
1768741200000,12047.89,5.7561
1768744800000,12061.49,5.6497
1768748400000,12058.09,5.6763
1768752000000,12013.88,6.0221
1768755600000,12010.48,6.0487
1768759200000,12088.69,5.4369
1768762800000,12020.69,5.9689
1768766400000,12058.09,5.6763
1768770000000,12068.29,5.5965
1768773600000,12132.89,5.0912
1768777200000,11680.66,8.6287
1768780800000,11310.03,11.5279
1768784400000,11313.43,11.5013
1768788000000,11327.03,11.3949
1768791600000,11364.44,11.1024
1768795200000,11279.43,11.7673
1768798800000,11262.43,11.9003
1768802400000,11177.42,12.5653
1768806000000,11201.22,12.3791
1768809600000,11344.04,11.262
1768813200000,11323.63,11.4215
1768816800000,11265.83,11.8737
1768820400000,11299.83,11.6077
1768824000000,11259.03,11.9269
1768827600000,11218.23,12.2461
1768831200000,11259.03,11.9269
1768834800000,11259.03,11.9269
1768838400000,11408.64,10.7566
1768842000000,11378.04,10.996
1768845600000,11435.84,10.5438
1768849200000,11469.84,10.2778
1768852800000,11429.04,10.597
1768856400000,11330.43,11.3684
1768860000000,11282.83,11.7407
1768863600000,11395.04,10.863
1768867200000,11316.83,11.4747
1768870800000,11293.03,11.6609
1768874400000,11286.23,11.7141
1768878000000,11259.03,11.9269
1768881600000,11235.23,12.1131
1768885200000,11191.02,12.4589
1768888800000,11095.82,13.2036
1768892400000,11048.21,13.576
1768896000000,10973.41,14.1612
1768899600000,11024.41,13.7622
1768903200000,11010.81,13.8686
1768906800000,10956.41,14.2942
1768910400000,10953.01,14.3208
1768914000000,10864.6,15.0123
1768917600000,10932.6,14.4803
1768921200000,10915.6,14.6133
1768924800000,10765.99,15.7837
1768928400000,10782.99,15.6507
1768932000000,10759.19,15.8369
1768935600000,10813.6,15.4113
1768939200000,10837.4,15.2251
1768942800000,10796.59,15.5443
1768946400000,10752.39,15.8901
1768950000000,10731.99,16.0496
1768953600000,10922.4,14.5601
1768957200000,10857.8,15.0655
1768960800000,10861.2,15.0389
1768964400000,10864.6,15.0123
1768968000000,10871.4,14.9591
1768971600000,10939.41,14.4272
1768975200000,10936.01,14.4537
1768978800000,10912.2,14.6399
1768982400000,10840.8,15.1985
1768986000000,10837.4,15.2251
1768989600000,10782.99,15.6507
1768993200000,10731.99,16.0496
1768996800000,10701.39,16.289
1769000400000,10585.78,17.1934
1769004000000,10905.4,14.6931
1769007600000,10966.61,14.2144
1769011200000,10599.38,17.087
1769014800000,10653.78,16.6614
1769018400000,10714.99,16.1826
1769022000000,11129.82,12.9376
1769025600000,11197.82,12.4057
1769029200000,11163.82,12.6717
1769032800000,11092.42,13.2302
1769036400000,10997.21,13.975
1769040000000,11174.02,12.5919
1769043600000,11194.42,12.4323
1769047200000,11167.22,12.6451
1769050800000,11143.42,12.8313
1769054400000,11187.62,12.4855
1769058000000,11153.62,12.7515
1769061600000,11167.22,12.6451
1769065200000,11082.22,13.31
1769068800000,11092.42,13.2302
1769072400000,11116.22,13.044
1769076000000,11089.02,13.2568
1769079600000,10997.21,13.975
1769083200000,10973.41,14.1612
1769086800000,10929.2,14.5069
1769090400000,10837.4,15.2251
1769094000000,10851.0,15.1187
1769097600000,10905.4,14.6931
1769101200000,10929.2,14.5069
1769104800000,10878.2,14.9059
1769108400000,10929.2,14.5069
1769112000000,10857.8,15.0655
1769115600000,10902.0,14.7197
1769119200000,10908.8,14.6665
1769122800000,10898.6,14.7463
1769126400000,10888.4,14.8261
1769130000000,10929.2,14.5069
1769133600000,10905.4,14.6931
1769137200000,10983.61,14.0814
1769140800000,11024.41,13.7622
1769144400000,11014.21,13.842
1769148000000,10925.8,14.5335
1769151600000,10932.6,14.4803
1769155200000,10864.6,15.0123
1769158800000,10888.4,14.8261
1769162400000,10857.8,15.0655
1769166000000,10881.6,14.8793
1769169600000,10878.2,14.9059
1769173200000,10895.2,14.7729
1769176800000,10834.0,15.2517
1769180400000,10993.81,14.0016
1769184000000,10997.21,13.975
1769187600000,11007.41,13.8952
1769191200000,11014.21,13.842
1769194800000,10891.8,14.7995
1769198400000,10827.2,15.3049
1769202000000,10840.8,15.1985
1769205600000,10861.2,15.0389
1769209200000,10830.6,15.2783
1769212800000,10796.59,15.5443
1769216400000,10806.8,15.4645
1769220000000,10847.6,15.1453
1769223600000,10891.8,14.7995
1769227200000,10868.0,14.9857
1769230800000,10861.2,15.0389
1769234400000,10847.6,15.1453
1769238000000,10847.6,15.1453
1769241600000,10830.6,15.2783
1769245200000,10830.6,15.2783
1769248800000,10878.2,14.9059
1769252400000,10885.0,14.8527
1769256000000,10885.0,14.8527
1769259600000,10834.0,15.2517
1769263200000,10861.2,15.0389
1769266800000,10834.0,15.2517
1769270400000,10840.8,15.1985
1769274000000,10895.2,14.7729
1769277600000,10885.0,14.8527
1769281200000,10891.8,14.7995
1769284800000,10898.6,14.7463
1769288400000,10868.0,14.9857
1769292000000,10898.6,14.7463
1769295600000,10864.6,15.0123
1769299200000,10881.6,14.8793
1769302800000,10871.4,14.9591
1769306400000,10874.8,14.9325
1769310000000,10813.6,15.4113
1769313600000,10786.39,15.6241
1769317200000,10817.0,15.3847
1769320800000,10837.4,15.2251
1769324400000,10752.39,15.8901
1769328000000,10731.99,16.0496
1769331600000,10769.39,15.7571
1769335200000,10803.4,15.4911
1769338800000,10772.79,15.7305
1769342400000,10762.59,15.8103
1769346000000,10755.79,15.8635
1769349600000,10704.79,16.2624
1769353200000,10701.39,16.289
1769356800000,10606.18,17.0338
1769360400000,10541.58,17.5391
1769364000000,10425.97,18.4435
1769367600000,10334.16,19.1616
1769371200000,10337.56,19.135
1769374800000,10385.16,18.7627
1769378400000,10340.96,19.1084
1769382000000,10402.17,18.6297
1769385600000,10493.97,17.9115
1769389200000,10636.78,16.7944
1769392800000,10626.58,16.8742
1769396400000,10619.78,16.9274
1769400000000,10691.19,16.3688
1769403600000,10745.59,15.9433
1769407200000,10708.19,16.2358
1769410800000,10735.39,16.023
1769414400000,10677.59,16.4752
1769418000000,10585.78,17.1934
1769421600000,10619.78,16.9274
1769425200000,10609.58,17.0072
1769428800000,10606.18,17.0338
1769432400000,10670.79,16.5284
1769436000000,10762.59,15.8103
1769439600000,10694.59,16.3422
1769443200000,10708.19,16.2358
1769446800000,10684.39,16.422
1769450400000,10786.39,15.6241
1769454000000,10728.59,16.0762
1769457600000,10687.79,16.3954
1769461200000,10762.59,15.8103
1769464800000,10742.19,15.9699
1769468400000,10731.99,16.0496
1769472000000,10725.19,16.1028
1769475600000,10759.19,15.8369
1769479200000,10765.99,15.7837
1769482800000,10742.19,15.9699
1769486400000,10721.79,16.1294
1769490000000,10694.59,16.3422
1769493600000,10626.58,16.8742
1769497200000,10674.19,16.5018
1769500800000,10670.79,16.5284
1769504400000,10629.98,16.8476
1769508000000,10626.58,16.8742
1769511600000,10633.38,16.821
1769515200000,10650.38,16.688
1769518800000,10602.78,17.0604
1769522400000,10585.78,17.1934
1769526000000,10612.98,16.9806
1769529600000,10759.19,15.8369
1769533200000,10578.98,17.2466
1769536800000,10704.79,16.2624
1769540400000,10708.19,16.2358
1769544000000,10837.4,15.2251
1769547600000,10752.39,15.8901
1769551200000,10813.6,15.4113
1769554800000,10868.0,14.9857
1769558400000,10871.4,14.9591
1769562000000,10847.6,15.1453
1769565600000,10840.8,15.1985
1769569200000,10844.2,15.1719
1769572800000,10789.79,15.5975
1769576400000,10840.8,15.1985
1769580000000,10844.2,15.1719
1769583600000,10837.4,15.2251
1769587200000,10806.8,15.4645
1769590800000,10908.8,14.6665
1769594400000,10868.0,14.9857
1769598000000,10976.81,14.1346
1769601600000,10919.0,14.5867
1769605200000,10953.01,14.3208
1769608800000,10888.4,14.8261
1769612400000,10878.2,14.9059
1769616000000,10844.2,15.1719
1769619600000,10888.4,14.8261
1769623200000,10823.8,15.3315
1769626800000,10837.4,15.2251
1769630400000,10861.2,15.0389
1769634000000,10868.0,14.9857
1769637600000,10939.41,14.4272
1769641200000,10871.4,14.9591
1769644800000,10854.4,15.0921
1769648400000,10725.19,16.1028
1769652000000,10606.18,17.0338
1769655600000,10582.38,17.22
1769659200000,10555.18,17.4328
1769662800000,10561.98,17.3796
1769666400000,10592.58,17.1402
1769670000000,10565.38,17.353
1769673600000,10541.58,17.5391
1769677200000,10531.38,17.6189
1769680800000,10541.58,17.5391
1769684400000,10466.77,18.1243
1769688000000,10459.97,18.1775
1769691600000,10517.77,17.7253
1769695200000,10334.16,19.1616
1769698800000,10235.55,19.933
1769702400000,10313.76,19.3212
1769706000000,10242.35,19.8798
1769709600000,10116.54,20.8639
1769713200000,10204.95,20.1724
1769716800000,10269.56,19.667
1769720400000,10289.96,19.5074
1769724000000,10262.76,19.7202
1769727600000,10289.96,19.5074
1769731200000,10310.36,19.3478
1769734800000,10187.95,20.3054
1769738400000,10034.94,21.5023
1769742000000,10055.34,21.3427
1769745600000,10143.75,20.6511
1769749200000,10157.35,20.5448
1769752800000,10031.54,21.5289
1769756400000,10109.74,20.9171
1769760000000,10079.14,21.1565
1769763600000,9990.74,21.8481
1769767200000,10038.34,21.4757
1769770800000,10130.15,20.7575
1769774400000,10065.54,21.2629
1769778000000,10038.34,21.4757
1769781600000,10075.74,21.1831
1769785200000,10051.94,21.3693
1769788800000,10031.54,21.5289
1769792400000,10000.94,21.7683
1769796000000,10106.34,20.9437
1769799600000,10153.95,20.5714
1769803200000,10024.74,21.5821
1769806800000,10079.14,21.1565
1769810400000,10072.34,21.2097
1769814000000,10096.14,21.0235
1769817600000,10082.54,21.1299
1769821200000,10119.94,20.8373
1769824800000,10136.95,20.7043
1769828400000,10140.35,20.6777
1769832000000,10140.35,20.6777
1769835600000,10140.35,20.6777
1769839200000,10089.34,21.0767
1769842800000,9983.93,21.9013
1769846400000,9922.73,22.38
1769850000000,9922.73,22.38
1769853600000,9909.13,22.4864
1769857200000,9864.93,22.8322
1769860800000,9820.72,23.178
1769864400000,9749.32,23.7365
1769868000000,9477.3,25.8644
1769871600000,9514.7,25.5718
1769875200000,9446.69,26.1038
1769878800000,9208.68,27.9657
1769882400000,9246.08,27.6731
1769886000000,9256.28,27.5933
1769889600000,9269.88,27.4869
1769893200000,9405.89,26.423
1769896800000,9388.89,26.556
1769900400000,9504.5,25.6516
1769904000000,9558.9,25.226
1769907600000,9545.3,25.3324
1769911200000,9579.3,25.0665
1769914800000,9609.91,24.8271
1769918400000,9511.3,25.5984
1769922000000,9463.7,25.9708
1769925600000,9446.69,26.1038
1769929200000,9446.69,26.1038
1769932800000,9456.9,26.024
1769936400000,9477.3,25.8644
1769940000000,9344.69,26.9017
1769943600000,9395.69,26.5028
1769947200000,9365.09,26.7421
1769950800000,9303.88,27.2209
1769954400000,9314.09,27.1411
1769958000000,9201.88,28.0189
1769961600000,9208.68,27.9657
1769965200000,9195.08,28.0721
1769968800000,9307.28,27.1943
1769972400000,9218.88,27.8859
1769976000000,9263.08,27.5401
1769979600000,9188.28,28.1253
1769983200000,9229.08,27.8061
1769986800000,9184.88,28.1519
1769990400000,9310.68,27.1677
1769994000000,9324.29,27.0613
1769997600000,9249.48,27.6465
1770001200000,9246.08,27.6731
1770004800000,9215.48,27.9125
1770008400000,9093.07,28.87
1770012000000,9178.08,28.2051
1770015600000,9222.28,27.8593
1770019200000,9232.48,27.7795
1770022800000,9307.28,27.1943
1770026400000,9344.69,26.9017
1770030000000,9337.89,26.9549
1770033600000,9439.89,26.157
1770037200000,9456.9,26.024
1770040800000,9504.5,25.6516
1770044400000,9630.31,24.6675
1770048000000,9592.91,24.9601
1770051600000,9606.51,24.8537
1770055200000,9606.51,24.8537
1770058800000,9504.5,25.6516
1770062400000,9446.69,26.1038
1770066000000,9484.1,25.8112
1770069600000,9548.7,25.3058
1770073200000,9558.9,25.226
1770076800000,9569.1,25.1463
1770080400000,9545.3,25.3324
1770084000000,9371.89,26.689
1770087600000,9507.9,25.625
1770091200000,9545.3,25.3324
1770094800000,9487.5,25.7846
1770098400000,9477.3,25.8644
1770102000000,9484.1,25.8112
1770105600000,9480.7,25.8378
1770109200000,9419.49,26.3166
1770112800000,9378.69,26.6358
1770116400000,9402.49,26.4496
1770120000000,9422.89,26.29
1770123600000,9426.29,26.2634
1770127200000,9303.88,27.2209
1770130800000,9470.5,25.9176
1770134400000,9327.69,27.0347
1770138000000,9195.08,28.0721
1770141600000,9055.67,29.1626
1770145200000,9436.49,26.1836
1770148800000,9609.91,24.8271
1770152400000,9487.5,25.7846
1770156000000,9405.89,26.423
1770159600000,9348.09,26.8751
1770163200000,9426.29,26.2634
1770166800000,9456.9,26.024
1770170400000,9405.89,26.423
1770174000000,9494.3,25.7314
1770177600000,9453.5,26.0506
1770181200000,9409.29,26.3964
1770184800000,9456.9,26.024
1770188400000,9422.89,26.29
1770192000000,9439.89,26.157
1770195600000,9354.89,26.8219
1770199200000,9334.49,26.9815
1770202800000,9317.49,27.1145
1770206400000,9297.08,27.2741
1770210000000,9201.88,28.0189
1770213600000,9140.67,28.4976
1770217200000,9103.27,28.7902
1770220800000,9133.87,28.5508
1770224400000,9106.67,28.7636
1770228000000,9137.27,28.5242
1770231600000,9286.88,27.3539
1770235200000,9252.88,27.6199
1770238800000,9167.87,28.2848
1770242400000,9110.07,28.737
1770246000000,9154.27,28.3912
1770249600000,9147.47,28.4444
1770253200000,9195.08,28.0721
1770256800000,9161.07,28.338
1770260400000,9089.67,28.8966
1770264000000,9062.47,29.1094
1770267600000,9045.47,29.2424
1770271200000,8980.86,29.7478
1770274800000,8987.66,29.6946
1770278400000,9055.67,29.1626
1770282000000,9028.46,29.3754
1770285600000,8878.85,30.5457
1770289200000,8841.45,30.8383
1770292800000,8807.45,31.1043
1770296400000,8790.45,31.2373
1770300000000,8824.45,30.9713
1770303600000,8606.83,32.6736
1770307200000,8634.03,32.4608
1770310800000,8443.62,33.9503
1770314400000,8464.02,33.7907
1770318000000,8409.62,34.2163
1770321600000,8222.6,35.6792
1770325200000,8249.81,35.4664
1770328800000,8304.21,35.0408
1770332400000,8236.21,35.5728
1770336000000,8178.4,36.0249
1770339600000,8365.41,34.562
1770343200000,8290.61,35.1472
1770346800000,8249.81,35.4664
1770350400000,8290.61,35.1472
1770354000000,8440.22,33.9769
1770357600000,8385.82,34.4024
1770361200000,8355.21,34.6418
1770364800000,8283.81,35.2004
1770368400000,8443.62,33.9503
1770372000000,8487.82,33.6045
1770375600000,8494.62,33.5513
1770379200000,8487.82,33.6045
1770382800000,8589.83,32.8066
1770386400000,8603.43,32.7002
1770390000000,8661.24,32.248
1770393600000,8766.64,31.4234
1770397200000,8831.25,30.9181
