timestamp,equity,dd_pct
1776038400000,8776.19,18.7171
1776042000000,8898.38,17.5854
1776045600000,8733.43,19.1132
1776049200000,8739.54,19.0566
1776052800000,8696.77,19.4527
1776056400000,8721.21,19.2264
1776060000000,8785.36,18.6322
1776063600000,8696.77,19.4527
1776067200000,8690.66,19.5093
1776070800000,8712.04,19.3113
1776074400000,8727.32,19.1698
1776078000000,8782.3,18.6605
1776081600000,8800.63,18.4908
1776085200000,8812.85,18.3776
1776088800000,8782.3,18.6605
1776092400000,8559.3,20.7259
1776096000000,8583.74,20.4996
1776099600000,8608.18,20.2732
1776103200000,8629.56,20.0752
1776106800000,8669.28,19.7074
1776110400000,8586.8,20.4713
1776114000000,8675.38,19.6508
1776117600000,8776.19,18.7171
1776121200000,8767.03,18.802
1776124800000,8608.18,20.2732
1776128400000,8599.02,20.3581
1776132000000,8608.18,20.2732
1776135600000,8632.62,20.0469
1776139200000,8626.51,20.1035
1776142800000,8559.3,20.7259
1776146400000,8540.97,20.8957
1776150000000,8510.43,21.1786
1776153600000,8504.32,21.2352
1776157200000,8498.21,21.2918
1776160800000,8464.6,21.603
1776164400000,8431.0,21.9142
1776168000000,8345.47,22.7064
1776171600000,8434.06,21.8859
1776175200000,8476.82,21.4898
1776178800000,8363.8,22.5366
1776182400000,8134.69,24.6586
1776186000000,8262.99,23.4703
1776189600000,8153.02,24.4888
1776193200000,8128.58,24.7152
1776196800000,8134.69,24.6586
1776200400000,8180.51,24.2342
1776204000000,8085.81,25.1113
1776207600000,8107.2,24.9132
1776211200000,8278.26,23.3288
1776214800000,8342.41,22.7347
1776218400000,8330.19,22.8478
1776222000000,8333.25,22.8196
1776225600000,8321.03,22.9327
1776229200000,8259.93,23.4986
1776232800000,8275.21,23.3571
1776236400000,8223.28,23.8381
1776240000000,8366.85,22.5083
1776243600000,8403.51,22.1688
1776247200000,8385.18,22.3386
1776250800000,8366.85,22.5083
1776254400000,8403.51,22.1688
1776258000000,8354.63,22.6215
1776261600000,8317.98,22.961
1776265200000,8327.14,22.8761
1776268800000,8305.76,23.0742
1776272400000,8272.15,23.3854
1776276000000,8269.1,23.4137
1776279600000,8293.54,23.1874
1776283200000,8226.33,23.8098
1776286800000,8223.28,23.8381
1776290400000,8208.0,23.9796
1776294000000,8177.46,24.2625
1776297600000,8168.29,24.3474
1776301200000,8165.24,24.3756
1776304800000,8195.78,24.0927
1776308400000,8259.93,23.4986
1776312000000,8211.06,23.9513
1776315600000,8192.73,24.121
1776319200000,8220.22,23.8664
1776322800000,8198.84,24.0644
1776326400000,8134.69,24.6586
1776330000000,8177.46,24.2625
1776333600000,8073.59,25.2244
1776337200000,8110.25,24.8849
1776340800000,8140.8,24.602
