timestamp,equity,dd_pct
1777507200000,8288.99,24.3958
1777510800000,8324.77,24.0694
1777514400000,8313.71,24.1702
1777518000000,8259.61,24.6638
1777521600000,8240.99,24.8336
1777525200000,8237.79,24.8628
1777528800000,8241.86,24.8256
1777532400000,8249.71,24.754
1777536000000,8236.33,24.876
1777539600000,8245.35,24.7938
1777543200000,8223.24,24.9954
1777546800000,8243.31,24.8124
1777550400000,8252.33,24.7301
1777554000000,8262.51,24.6372
1777557600000,8181.35,25.3775
1777561200000,8207.53,25.1387
1777564800000,8239.24,24.8495
1777568400000,8211.61,25.1016
1777572000000,8239.24,24.8495
1777575600000,8241.86,24.8256
1777579200000,8244.48,24.8017
1777582800000,8235.17,24.8867
1777586400000,8200.26,25.2051
1777590000000,8185.72,25.3377
1777593600000,8238.08,24.8601
1777597200000,8236.33,24.876
1777600800000,8242.15,24.823
1777604400000,8335.82,23.9686
1777608000000,8352.4,23.8173
1777611600000,8326.81,24.0508
1777615200000,8376.55,23.5971
1777618800000,8396.33,23.4167
1777622400000,8458.0,22.8542
1777626000000,8514.15,22.3421
1777629600000,8627.6,21.3073
1777633200000,8681.13,20.819
1777636800000,8602.0,21.5407
1777640400000,8627.89,21.3046
1777644000000,8619.17,21.3842
1777647600000,8734.66,20.3308
1777651200000,8872.84,19.0705
1777654800000,8941.78,18.4416
1777658400000,8875.75,19.0439
1777662000000,8881.56,18.9909
1777665600000,8866.73,19.1262
1777669200000,8803.31,19.7046
1777672800000,8885.35,18.9564
1777676400000,8807.38,19.6675
1777680000000,8825.42,19.503
1777683600000,8874.58,19.0545
1777687200000,8825.71,19.5003
1777690800000,8869.93,19.097
1777694400000,8887.67,18.9351
1777698000000,8865.86,19.1341
1777701600000,8886.51,18.9457
1777705200000,8998.8,17.9215
1777708800000,8917.93,18.6592
1777712400000,8950.51,18.362
1777716000000,8910.66,18.7255
1777719600000,8965.35,18.2267
1777723200000,8919.96,18.6406
1777726800000,9002.0,17.8924
1777730400000,9009.27,17.826
1777734000000,8986.87,18.0303
1777737600000,9006.36,17.8526
1777741200000,9085.78,17.1282
1777744800000,9080.25,17.1786
1777748400000,9328.4,14.9153
1777752000000,9452.03,13.7876
1777755600000,9285.34,15.308
1777759200000,9291.74,15.2496
1777762800000,9310.36,15.0798
1777766400000,9265.56,15.4884
1777770000000,9219.31,15.9103
1777773600000,9214.65,15.9527
1777777200000,9244.91,15.6768
1777780800000,9275.74,15.3955
1777784400000,9362.14,14.6075
1777788000000,9336.54,14.841
1777791600000,9361.56,14.6128
1777795200000,9361.85,14.6101
1777798800000,9278.07,15.3743
1777802400000,9216.98,15.9315
1777806000000,9266.73,15.4778
1777809600000,9361.85,14.6101
1777813200000,9308.91,15.093
1777816800000,9289.42,15.2708
1777820400000,9415.96,14.1166
1777824000000,9394.43,14.313
1777827600000,9381.63,14.4297
1777831200000,9363.6,14.5942
1777834800000,9393.85,14.3183
1777838400000,9499.45,13.3551
1777842000000,9482.29,13.5116
1777845600000,9425.27,14.0317
1777849200000,9428.76,13.9999
1777852800000,9307.45,15.1063
1777856400000,9313.85,15.0479
1777860000000,9357.78,14.6473
