timestamp,equity,dd_pct
1775970000000,8550.47,20.8077
1775973600000,8462.23,21.625
1775977200000,8485.76,21.407
1775980800000,8603.41,20.3174
1775984400000,8618.12,20.1811
1775988000000,8544.59,20.8622
1775991600000,8585.77,20.4808
1775995200000,8509.29,21.1891
1775998800000,8512.23,21.1619
1776002400000,8400.46,22.197
1776006000000,8385.76,22.3333
1776009600000,8406.34,22.1426
1776013200000,8521.06,21.0801
1776016800000,8447.52,21.7612
1776020400000,8491.64,21.3525
1776024000000,8509.29,21.1891
1776027600000,8462.23,21.625
1776031200000,8476.94,21.4888
1776034800000,8423.99,21.9791
1776038400000,8479.88,21.4615
1776042000000,8597.53,20.3718
1776045600000,8438.7,21.8429
1776049200000,8444.58,21.7884
1776052800000,8403.4,22.1698
1776056400000,8426.93,21.9519
1776060000000,8488.7,21.3798
1776063600000,8403.4,22.1698
1776067200000,8397.52,22.2243
1776070800000,8418.11,22.0336
1776074400000,8432.82,21.8974
1776078000000,8485.76,21.407
1776081600000,8503.41,21.2436
1776085200000,8515.17,21.1346
1776088800000,8485.76,21.407
1776092400000,8271.04,23.3957
1776096000000,8294.57,23.1778
1776099600000,8318.1,22.9598
1776103200000,8338.69,22.7691
1776106800000,8376.93,22.415
1776110400000,8297.51,23.1505
1776114000000,8382.81,22.3605
1776117600000,8479.88,21.4615
1776121200000,8471.05,21.5432
1776124800000,8318.1,22.9598
1776128400000,8309.28,23.0415
1776132000000,8318.1,22.9598
1776135600000,8341.64,22.7419
1776139200000,8335.75,22.7964
1776142800000,8271.04,23.3957
1776146400000,8253.39,23.5591
1776150000000,8223.98,23.8316
1776153600000,8218.1,23.886
1776157200000,8212.22,23.9405
1776160800000,8179.86,24.2402
1776164400000,8147.51,24.5399
1776168000000,8065.15,25.3026
1776171600000,8150.45,24.5126
1776175200000,8191.63,24.1312
1776178800000,8082.8,25.1392
1776182400000,7862.2,27.1823
1776186000000,7985.73,26.0382
1776189600000,7879.84,27.0189
1776193200000,7856.31,27.2368
1776196800000,7862.2,27.1823
1776200400000,7906.32,26.7737
1776204000000,7815.14,27.6182
1776207600000,7835.72,27.4275
1776211200000,8000.44,25.902
1776214800000,8062.21,25.3299
1776218400000,8050.44,25.4388
1776222000000,8053.38,25.4116
1776225600000,8041.62,25.5206
1776229200000,7982.79,26.0654
1776232800000,7997.5,25.9292
1776236400000,7947.5,26.3923
1776240000000,8085.74,25.1119
1776243600000,8121.03,24.785
1776247200000,8103.39,24.9485
1776250800000,8085.74,25.1119
1776254400000,8121.03,24.785
1776258000000,8073.97,25.2209
1776261600000,8038.68,25.5478
1776265200000,8047.5,25.4661
1776268800000,8026.91,25.6568
1776272400000,7994.56,25.9564
1776276000000,7991.62,25.9837
1776279600000,8015.15,25.7657
1776283200000,7950.44,26.3651
1776286800000,7947.5,26.3923
1776290400000,7932.79,26.5285
1776294000000,7903.38,26.8009
1776297600000,7894.55,26.8827
1776301200000,7891.61,26.9099
1776304800000,7921.02,26.6375
1776308400000,7982.79,26.0654
1776312000000,7935.73,26.5013
1776315600000,7918.08,26.6647
1776319200000,7944.55,26.4195
1776322800000,7923.96,26.6102
1776326400000,7862.2,27.1823
1776330000000,7903.38,26.8009
1776333600000,7803.37,27.7272
1776337200000,7838.67,27.4003
1776340800000,7868.08,27.1278
1776344400000,7944.55,26.4195
1776348000000,7803.37,27.7272
1776351600000,7897.49,26.8554
1776355200000,7762.19,28.1085
1776358800000,7791.6,27.8361
1776362400000,7935.73,26.5013
1776366000000,7965.14,26.2289
1776369600000,7979.85,26.0926
1776373200000,8023.97,25.684
1776376800000,8062.21,25.3299
1776380400000,8235.75,23.7226
1776384000000,8329.87,22.8509
1776387600000,8315.16,22.9871
1776391200000,8197.51,24.0767
1776394800000,8244.57,23.6409
1776398400000,8079.86,25.1664
1776402000000,8035.74,25.575
1776405600000,8047.5,25.4661
1776409200000,8041.62,25.5206
1776412800000,8144.57,24.5671
1776416400000,8173.98,24.2947
1776420000000,8100.45,24.9757
1776423600000,8294.57,23.1778
1776427200000,8256.34,23.5319
1776430800000,8273.98,23.3685
1776434400000,8402.81,22.1753
1776438000000,8498.11,21.2926
1776441600000,8612.83,20.2302
1776445200000,8400.76,22.1943
1776448800000,8444.88,21.7857
1776452400000,8501.06,21.2654
1776456000000,8435.76,21.8701
1776459600000,8485.76,21.407
1776463200000,8509.88,21.1836
1776466800000,8365.75,22.5185
1776470400000,8405.76,22.148
1776474000000,8246.92,23.6191
1776477600000,8257.81,23.5183
1776481200000,8253.1,23.5619
1776484800000,8260.16,23.4965
1776488400000,8261.04,23.4883
1776492000000,8318.4,22.9571
1776495600000,8311.93,23.017
1776499200000,8239.86,23.6845
1776502800000,8171.63,24.3165
1776506400000,8111.03,24.8777
1776510000000,8093.39,25.0411
1776513600000,8145.15,24.5616
1776517200000,8121.03,24.785
1776520800000,8140.15,24.608
1776524400000,8124.27,24.7551
1776528000000,8111.62,24.8722
1776531600000,8049.85,25.4443
1776535200000,8012.2,25.793
1776538800000,8048.38,25.4579
1776542400000,8008.38,25.8284
1776546000000,7993.09,25.9701
1776549600000,8035.44,25.5778
1776553200000,8038.38,25.5505
1776556800000,7891.9,26.9072
1776560400000,7916.32,26.6811
1776564000000,7876.32,27.0516
1776567600000,7926.32,26.5884
1776571200000,7949.85,26.3705
1776574800000,7886.02,26.9617
1776578400000,7884.26,26.978
1776582000000,7876.32,27.0516
1776585600000,7981.03,26.0817
1776589200000,7963.38,26.2452
1776592800000,8051.03,25.4334
1776596400000,8052.21,25.4225
1776600000000,8086.62,25.1038
1776603600000,8129.27,24.7088
1776607200000,8084.86,25.1201
1776610800000,8001.62,25.8911
1776614400000,8022.79,25.6949
1776618000000,7962.5,26.2534
1776621600000,7829.55,27.4847
1776625200000,7894.26,26.8854
1776628800000,7875.43,27.0597
1776632400000,7928.08,26.5721
1776636000000,7837.49,27.4112
1776639600000,7830.72,27.4738
1776643200000,7891.02,26.9154
1776646800000,7928.08,26.5721
1776650400000,7940.14,26.4604
1776654000000,7964.56,26.2343
1776657600000,7899.55,26.8364
1776661200000,7870.73,27.1033
1776664800000,7903.08,26.8037
1776668400000,7989.26,26.0055
1776672000000,7968.67,26.1962
1776675600000,7978.09,26.109
1776679200000,8006.32,25.8475
1776682800000,7988.67,26.0109
1776686400000,7964.26,26.237
1776690000000,7916.61,26.6783
1776693600000,7961.61,26.2615
1776697200000,7948.38,26.3841
1776700800000,8006.62,25.8447
1776704400000,8088.97,25.082
1776708000000,8129.56,24.706
1776711600000,8077.8,25.1855
1776715200000,8089.86,25.0738
1776718800000,8043.09,25.5069
1776722400000,8013.68,25.7794
1776726000000,7989.26,26.0055
1776729600000,7963.67,26.2425
1776733200000,8010.15,25.8121
1776736800000,8001.03,25.8965
1776740400000,8000.44,25.902
1776744000000,7973.97,26.1471
1776747600000,8050.15,25.4416
1776751200000,8020.15,25.7194
1776754800000,8036.32,25.5696
1776758400000,8087.5,25.0956
1776762000000,8084.27,25.1256
1776765600000,8077.8,25.1855
1776769200000,8119.56,24.7987
1776772800000,8067.21,25.2836
1776776400000,8041.03,25.526
1776780000000,7996.03,25.9428
1776783600000,7968.08,26.2016
1776787200000,7973.97,26.1471
1776790800000,7918.67,26.6593
1776794400000,7946.32,26.4032
1776798000000,7969.85,26.1853
1776801600000,7951.03,26.3596
1776805200000,7992.5,25.9755
1776808800000,7970.73,26.1771
1776812400000,7968.97,26.1934
1776816000000,8015.15,25.7657
1776819600000,7921.32,26.6348
1776823200000,7988.97,26.0082
1776826800000,8056.33,25.3844
1776830400000,8045.44,25.4852
1776834000000,8115.15,24.8395
1776837600000,8087.21,25.0983
1776841200000,8059.27,25.3571
1776844800000,8135.74,24.6488
1776848400000,8089.27,25.0792
1776852000000,8016.32,25.7548
1776855600000,8071.03,25.2481
1776859200000,8076.03,25.2018
1776862800000,8077.5,25.1882
1776866400000,8077.8,25.1855
1776870000000,7961.61,26.2615
1776873600000,7986.03,26.0354
1776877200000,8031.32,25.6159
1776880800000,8111.03,24.8777
1776884400000,8077.5,25.1882
1776888000000,8008.68,25.8257
1776891600000,8019.26,25.7276
1776895200000,8126.03,24.7387
1776898800000,8068.38,25.2727
1776902400000,8012.5,25.7903
1776906000000,7978.38,26.1063
1776909600000,7973.38,26.1526
1776913200000,7888.96,26.9344
1776916800000,7903.67,26.7982
1776920400000,7939.26,26.4686
1776924000000,7950.44,26.3651
1776927600000,7923.08,26.6184
1776931200000,7921.91,26.6293
1776934800000,7926.91,26.583
1776938400000,7891.32,26.9126
1776942000000,7926.61,26.5857
1776945600000,7924.55,26.6048
1776949200000,7947.79,26.3896
1776952800000,7966.61,26.2152
1776956400000,8019.26,25.7276
1776960000000,8036.91,25.5642
1776963600000,7896.61,26.8636
1776967200000,7947.79,26.3896
1776970800000,7949.85,26.3705
1776974400000,8046.03,25.4797
1776978000000,8052.8,25.417
1776981600000,8166.04,24.3682
1776985200000,8165.45,24.3737
1776988800000,8274.87,23.3603
1776992400000,8184.86,24.1939
1776996000000,8172.51,24.3083
1776999600000,8042.5,25.5124
1777003200000,7972.79,26.158
1777006800000,8008.68,25.8257
1777010400000,8049.85,25.4443
1777014000000,8014.85,25.7685
1777017600000,8058.68,25.3626
1777021200000,7997.2,25.9319
1777024800000,7992.2,25.9782
1777028400000,8096.92,25.0084
1777032000000,8095.44,25.022
1777035600000,8107.8,24.9076
1777039200000,8083.97,25.1283
1777042800000,7989.85,26.0
1777046400000,8044.85,25.4906
1777050000000,8107.21,24.9131
1777053600000,8065.74,25.2972
1777057200000,8167.51,24.3546
1777060800000,8140.74,24.6025
1777064400000,8160.15,24.4227
1777068000000,8165.74,24.371
1777071600000,8099.86,24.9812
1777075200000,8089.27,25.0792
1777078800000,8068.68,25.2699
1777082400000,8083.39,25.1337
1777086000000,8139.27,24.6161
1777089600000,8117.21,24.8204
1777093200000,8116.62,24.8259
1777096800000,8181.63,24.2238
1777100400000,8183.1,24.2102
1777104000000,8147.21,24.5426
1777107600000,8168.68,24.3437
1777111200000,8181.63,24.2238
1777114800000,8194.27,24.1067
1777118400000,8209.86,23.9623
1777122000000,8196.04,24.0904
1777125600000,8172.51,24.3083
1777129200000,8153.1,24.4881
1777132800000,8124.27,24.7551
1777136400000,8078.09,25.1828
1777140000000,8041.91,25.5178
1777143600000,8048.97,25.4525
1777147200000,8031.91,25.6105
1777150800000,8069.86,25.259
1777154400000,8061.33,25.338
1777158000000,8064.27,25.3108
1777161600000,8053.38,25.4116
1777165200000,8037.5,25.5587
1777168800000,8025.15,25.6731
1777172400000,8032.5,25.605
1777176000000,8023.97,25.684
1777179600000,8056.91,25.3789
1777183200000,8063.38,25.319
1777186800000,8062.8,25.3244
1777190400000,8047.8,25.4634
1777194000000,8034.56,25.5859
1777197600000,8066.33,25.2917
1777201200000,8072.8,25.2318
1777204800000,8050.44,25.4388
1777208400000,8038.97,25.5451
1777212000000,8076.62,25.1964
1777215600000,8113.09,24.8586
1777219200000,8116.03,24.8313
1777222800000,8109.56,24.8913
1777226400000,8125.15,24.7469
1777230000000,8194.27,24.1067
1777233600000,8170.15,24.3301
1777237200000,8166.92,24.3601
1777240800000,8181.04,24.2293
1777244400000,8209.86,23.9623
1777248000000,8222.8,23.8425
1777251600000,8260.75,23.491
1777255200000,8262.51,23.4747
1777258800000,8291.34,23.2077
1777262400000,8325.46,22.8917
1777266000000,8154.57,24.4745
1777269600000,8196.33,24.0876
1777273200000,8121.92,24.7769
1777276800000,8091.03,25.0629
1777280400000,8145.15,24.5616
1777284000000,8151.62,24.5017
1777287600000,8138.09,24.627
1777291200000,8191.92,24.1285
1777294800000,8177.8,24.2593
1777298400000,8142.21,24.5889
1777302000000,8007.2,25.8393
1777305600000,8013.68,25.7794
1777309200000,8057.21,25.3762
1777312800000,8067.8,25.2781
1777316400000,8053.97,25.4061
1777320000000,8032.79,25.6023
1777323600000,8038.68,25.5478
1777327200000,8041.03,25.526
1777330800000,8082.21,25.1446
1777334400000,8103.97,24.943
1777338000000,8080.74,25.1582
1777341600000,8087.8,25.0929
1777345200000,8061.62,25.3353
1777348800000,8083.39,25.1337
1777352400000,8115.74,24.8341
1777356000000,8098.09,24.9975
1777359600000,8089.27,25.0792
1777363200000,8131.62,24.687
1777366800000,8148.98,24.5262
1777370400000,8089.27,25.0792
1777374000000,8118.09,24.8123
1777377600000,8148.39,24.5317
1777381200000,8174.57,24.2892
1777384800000,8134.86,24.657
1777388400000,8267.51,23.4284
1777392000000,8428.4,21.9382
1777395600000,8272.22,23.3848
1777399200000,8347.81,22.6847
1777402800000,8387.52,22.3169
1777406400000,8331.05,22.84
1777410000000,8358.69,22.5839
1777413600000,8329.87,22.8509
1777417200000,8366.05,22.5158
1777420800000,8376.34,22.4204
1777424400000,8396.93,22.2297
1777428000000,8387.23,22.3196
1777431600000,8538.41,20.9194
1777435200000,8532.23,20.9766
1777438800000,8557.82,20.7396
1777442400000,8553.41,20.7805
1777446000000,8511.94,21.1646
1777449600000,8452.82,21.7121
1777453200000,8470.47,21.5487
1777456800000,8523.7,21.0556
1777460400000,8417.52,22.039
1777464000000,8340.16,22.7555
1777467600000,8359.87,22.573
1777471200000,8283.69,23.2786
1777474800000,8214.86,23.916
1777478400000,8176.92,24.2674
1777482000000,8148.39,24.5317
1777485600000,8168.39,24.3464
1777489200000,8186.04,24.183
1777492800000,8293.1,23.1914
1777496400000,8349.87,22.6656
1777500000000,8319.28,22.9489
1777503600000,8283.69,23.2786
1777507200000,8203.69,24.0195
1777510800000,8239.86,23.6845
1777514400000,8228.69,23.788
1777518000000,8173.98,24.2947
1777521600000,8155.15,24.469
1777525200000,8151.92,24.499
1777528800000,8156.04,24.4609
1777532400000,8163.98,24.3873
1777536000000,8150.45,24.5126
1777539600000,8159.57,24.4282
1777543200000,8137.21,24.6352
1777546800000,8157.51,24.4472
1777550400000,8166.63,24.3628
1777554000000,8176.92,24.2674
1777557600000,8094.86,25.0275
1777561200000,8121.33,24.7823
1777564800000,8153.39,24.4854
1777568400000,8125.45,24.7442
1777572000000,8153.39,24.4854
1777575600000,8156.04,24.4609
1777579200000,8158.68,24.4363
1777582800000,8149.27,24.5235
1777586400000,8113.98,24.8504
1777590000000,8099.27,24.9866
1777593600000,8152.21,24.4963
1777597200000,8150.45,24.5126
1777600800000,8156.33,24.4581
1777604400000,8251.04,23.5809
1777608000000,8267.81,23.4257
1777611600000,8241.92,23.6654
1777615200000,8292.22,23.1996
1777618800000,8312.22,23.0143
1777622400000,8374.58,22.4368
1777626000000,8431.35,21.911
1777629600000,8546.06,20.8486
1777633200000,8600.18,20.3473
1777636800000,8520.17,21.0883
1777640400000,8546.35,20.8458
1777644000000,8537.53,20.9276
1777647600000,8654.3,19.8461
1777651200000,8794.01,18.5521
1777654800000,8863.72,17.9064
1777658400000,8796.95,18.5248
1777662000000,8802.84,18.4703
1777665600000,8787.84,18.6093
1777669200000,8723.72,19.2032
1777672800000,8806.66,18.4349
1777676400000,8727.83,19.165
1777680000000,8746.07,18.9961
1777683600000,8795.78,18.5357
1777687200000,8746.36,18.9934
1777690800000,8791.07,18.5793
1777694400000,8809.01,18.4131
1777698000000,8786.95,18.6175
1777701600000,8807.84,18.424
1777705200000,8921.37,17.3725
1777708800000,8839.6,18.1298
1777712400000,8872.55,17.8247
1777716000000,8832.25,18.1979
1777719600000,8887.55,17.6858
1777723200000,8841.66,18.1108
1777726800000,8924.61,17.3425
1777730400000,8931.96,17.2744
1777734000000,8909.31,17.4842
1777737600000,8929.02,17.3017
1777741200000,9009.32,16.558
1777744800000,9003.73,16.6097
1777748400000,9254.63,14.286
1777752000000,9379.63,13.1282
1777755600000,9211.09,14.6892
1777759200000,9217.57,14.6292
1777762800000,9236.39,14.4549
1777766400000,9191.09,14.8744
1777770000000,9144.33,15.3076
1777773600000,9139.62,15.3511
1777777200000,9170.21,15.0678
1777780800000,9201.39,14.7791
1777784400000,9288.75,13.97
1777788000000,9262.86,14.2097
1777791600000,9288.16,13.9754
1777795200000,9288.45,13.9727
1777798800000,9203.74,14.7573
1777802400000,9141.97,15.3294
1777806000000,9192.27,14.8635
1777809600000,9288.45,13.9727
1777813200000,9234.92,14.4685
1777816800000,9215.21,14.651
1777820400000,9343.16,13.466
1777824000000,9321.4,13.6676
1777827600000,9308.45,13.7875
1777831200000,9290.22,13.9564
1777834800000,9320.81,13.673
1777838400000,9427.58,12.6842
1777842000000,9410.22,12.8449
1777845600000,9352.57,13.3788
1777849200000,9356.1,13.3461
1777852800000,9233.45,14.4821
1777856400000,9239.92,14.4222
1777860000000,9284.33,14.0108
1777863600000,9404.64,12.8966
1777867200000,9434.93,12.6161
1777870800000,9268.75,14.1552
1777874400000,9268.16,14.1607
1777878000000,9255.8,14.2751
1777881600000,9335.22,13.5396
1777885200000,9313.45,13.7411
1777888800000,9090.21,15.8088
1777892400000,9146.97,15.283
1777896000000,9153.44,15.2231
1777899600000,9198.45,14.8063
1777903200000,9172.27,15.0488
1777906800000,9019.61,16.4626
1777910400000,9014.32,16.5117
1777914000000,9106.38,15.659
1777917600000,9165.8,15.1087
1777921200000,9155.8,15.2013
1777924800000,9080.5,15.8987
1777928400000,9145.5,15.2967
1777932000000,9200.8,14.7845
1777935600000,9239.04,14.4304
1777939200000,9151.68,15.2395
1777942800000,9272.27,14.1225
1777946400000,9282.57,14.0272
1777950000000,9291.39,13.9455
1777953600000,9220.8,14.5993
1777957200000,9201.98,14.7736
1777960800000,9159.92,15.1632
1777964400000,9168.74,15.0815
1777968000000,9176.68,15.0079
1777971600000,9150.21,15.2531
1777975200000,9153.15,15.2258
1777978800000,9239.33,14.4276
1777982400000,9231.98,14.4958
1777986000000,9247.57,14.3514
1777989600000,9141.97,15.3294
1777993200000,9134.33,15.4002
1777996800000,9194.04,14.8472
1778000400000,9122.56,15.5092
1778004000000,9091.09,15.8006
1778007600000,9183.15,14.948
1778011200000,9277.57,14.0735
1778014800000,9354.34,13.3625
1778018400000,9634.35,10.7691
1778022000000,9425.52,12.7032
1778025600000,9401.11,12.9293
1778029200000,9494.93,12.0603
1778032800000,9301.39,13.8528
1778036400000,9226.98,14.5421
1778040000000,9206.39,14.7328
1778043600000,9274.04,14.1062
1778047200000,9365.22,13.2617
1778050800000,9397.58,12.962
1778054400000,9541.7,11.6272
1778058000000,9691.71,10.2378
1778061600000,9741.71,9.7747
1778065200000,10000.55,7.3774
1778068800000,9947.61,7.8678
1778072400000,9838.78,8.8757
1778076000000,9935.84,7.9768
1778079600000,10153.5,5.9608
1778083200000,10141.73,6.0698
1778086800000,10029.96,7.105
1778090400000,10050.55,6.9143
1778094000000,10003.49,7.3502
1778097600000,9956.43,7.7861
1778101200000,10050.55,6.9143
1778104800000,9827.01,8.9847
1778108400000,9885.84,8.4399
1778112000000,9915.25,8.1674
1778115600000,9779.95,9.4206
1778119200000,9800.54,9.2299
1778122800000,9806.42,9.1754
1778126400000,9879.96,8.4944
1778130000000,9903.49,8.2764
1778133600000,9997.61,7.4047
1778137200000,9965.25,7.7043
1778140800000,9853.48,8.7395
1778144400000,9806.42,9.1754
1778148000000,9838.78,8.8757
1778151600000,10015.26,7.2412
1778155200000,10015.26,7.2412
1778158800000,9874.07,8.5488
1778162400000,9818.19,9.0664
1778166000000,9762.3,9.584
1778169600000,9894.66,8.3581
1778173200000,9835.84,8.903
1778176800000,9818.19,9.0664
1778180400000,9774.07,9.4751
1778184000000,9653.47,10.592
1778187600000,9641.71,10.7009
1778191200000,9621.12,10.8916
1778194800000,9688.77,10.2651
1778198400000,9694.65,10.2106
1778202000000,9638.77,10.7282
1778205600000,9662.3,10.5103
1778209200000,9691.71,10.2378
1778212800000,9724.06,9.9382
1778216400000,9729.95,9.8837
1778220000000,9674.06,10.4013
1778223600000,9715.24,10.0199
1778227200000,9824.07,9.0119
1778230800000,9941.72,7.9223
1778234400000,9865.25,8.6306
1778238000000,9877.01,8.5216
1778241600000,9832.89,8.9302
1778245200000,9832.89,8.9302
1778248800000,9947.61,7.8678
1778252400000,9947.61,7.8678
1778256000000,9997.61,7.4047
1778259600000,9988.79,7.4864
1778263200000,10050.55,6.9143
1778266800000,10009.37,7.2957
1778270400000,10006.43,7.3229
1778274000000,10103.5,6.424
1778277600000,10065.26,6.7781
1778281200000,10106.44,6.3967
1778284800000,10056.44,6.8598
1778288400000,10006.43,7.3229
1778292000000,10065.26,6.7781
1778295600000,9974.08,7.6226
1778299200000,9971.14,7.6498
1778302800000,9994.67,7.4319
1778306400000,9944.67,7.895
1778310000000,10006.43,7.3229
1778313600000,10000.55,7.3774
1778317200000,9929.96,8.0312
1778320800000,9953.49,7.8133
1778324400000,9903.49,8.2764
1778328000000,9915.25,8.1674
1778331600000,9862.31,8.6578
1778335200000,9832.89,8.9302
1778338800000,9818.19,9.0664
1778342400000,9841.72,8.8485
1778346000000,9921.13,8.113
1778349600000,9935.84,7.9768
1778353200000,9941.72,7.9223
1778356800000,9879.96,8.4944
1778360400000,9885.84,8.4399
1778364000000,9885.84,8.4399
1778367600000,9847.6,8.794
1778371200000,9838.78,8.8757
1778374800000,9997.61,7.4047
1778378400000,9979.96,7.5681
1778382000000,10015.26,7.2412
1778385600000,9979.96,7.5681
1778389200000,9906.43,8.2492
1778392800000,9935.84,7.9768
1778396400000,10018.2,7.214
1778400000000,10053.49,6.8871
1778403600000,10003.49,7.3502
1778407200000,10009.37,7.2957
1778410800000,10041.73,6.996
1778414400000,10035.85,7.0505
1778418000000,10124.09,6.2333
1778421600000,10304.1,4.5661
1778425200000,10168.5,5.8219
1778428800000,10447.93,3.2339
1778432400000,10475.87,2.9751
1778436000000,10481.75,2.9206
1778439600000,10496.46,2.7844
1778443200000,10233.5,5.2199
1778446800000,10151.44,5.9799
1778450400000,10215.27,5.3888
1778454000000,10181.44,5.7021
1778457600000,10186.15,5.6585
1778461200000,10293.51,4.6641
1778464800000,10256.74,5.0047
1778468400000,10057.02,6.8544
1778472000000,10171.74,5.7919
1778475600000,10169.68,5.811
1778479200000,10281.74,4.7731
1778482800000,10172.62,5.7838
1778486400000,10148.5,6.0072
1778490000000,10322.04,4.3999
1778493600000,10337.92,4.2528
1778497200000,10302.92,4.577
1778500800000,10266.15,4.9175
1778504400000,10231.45,5.2389
1778508000000,10302.33,4.5824
1778511600000,10332.04,4.3073
